0.12852493, 0.2095851, 0.5493614, 0.48321322, 0.60886884, 0.7879507, 0.57749045, 0.99275917, 1.2114848, 0.5318478, 0.76894206, 1.5077566, 3.8261752, 2.67703, 1.3063705, 0.9512122, 0.72218174, 0.63995695, 0.65024525, 0.5180722, 0.2901287, 0.53554523, 0.8062224, 0.5966413, 0.6459634, 0.52510536, 0.4033332, 0.15795448, 0.29399627, 0.30095008
0.14131658, 0.20312563, 0.5641197, 0.44612458, 0.6372294, 0.8080858, 0.60420036, 1.0218561, 1.2478791, 0.55883497, 0.82415456, 1.6018915, 3.918209, 2.7032783, 1.3204496, 0.9812338, 0.71762353, 0.6157069, 0.6577585, 0.5021869, 0.29906625, 0.49868554, 0.8202214, 0.62389076, 0.6192981, 0.4808996, 0.38608336, 0.16942745, 0.30003515, 0.29135442
0.12622765, 0.19835004, 0.57400644, 0.43469596, 0.6669394, 0.81266904, 0.6308215, 1.0380346, 1.2811617, 0.594392, 0.8796331, 1.6970296, 4.0309415, 2.7663682, 1.3198906, 1.0064143, 0.71238226, 0.58644575, 0.6673912, 0.47952116, 0.30032247, 0.45634806, 0.83333534, 0.63653076, 0.5976737, 0.4482453, 0.37850285, 0.18158801, 0.3097583, 0.27553964
0.13695705, 0.16922344, 0.5853929, 0.4355612, 0.6944998, 0.80231524, 0.6545211, 1.0386678, 1.3086545, 0.6376742, 0.9329059, 1.7874235, 4.1607356, 2.8555682, 1.3092372, 1.0238194, 0.711872, 0.56662023, 0.67173874, 0.45817718, 0.30241638, 0.38904375, 0.8430405, 0.6375667, 0.5713062, 0.41902697, 0.37248093, 0.19814338, 0.32062095, 0.25835964
0.122853085, 0.16327842, 0.59176326, 0.45080745, 0.7201805, 0.7784974, 0.66835946, 1.0229434, 1.3300161, 0.68525326, 0.9819422, 1.8654478, 4.302723, 2.9671254, 1.2828944, 1.0333948, 0.7183198, 0.5578458, 0.6672569, 0.44161797, 0.30675027, 0.3427688, 0.8490507, 0.62056845, 0.5516522, 0.39859653, 0.36671463, 0.21764383, 0.33435062, 0.23583953
0.12918061, 0.1647402, 0.59686375, 0.47135904, 0.7469832, 0.7295867, 0.672177, 0.98995084, 1.3421289, 0.7342823, 1.0265361, 1.923445, 4.453273, 3.0940945, 1.2478397, 1.0378125, 0.7301092, 0.55289453, 0.65806013, 0.42540464, 0.30818805, 0.33240852, 0.8586647, 0.57579756, 0.53618443, 0.3825506, 0.36030087, 0.24033475, 0.34701204, 0.21150765
0.1413271, 0.16374272, 0.60208356, 0.49671918, 0.76812094, 0.6561027, 0.67524284, 0.94310784, 1.336003, 0.78522915, 1.0610293, 1.956429, 4.607058, 3.2336483, 1.2068926, 1.0334646, 0.7504344, 0.5454428, 0.650173, 0.40306082, 0.30913293, 0.34298605, 0.8694581, 0.50497615, 0.52426016, 0.37045467, 0.3524684, 0.2645221, 0.36309078, 0.17150062
0.13479279, 0.16828819, 0.60003364, 0.52683187, 0.7837466, 0.5912728, 0.6767836, 0.88221544, 1.3120707, 0.8338786, 1.0854756, 1.9567742, 4.763027, 3.3774261, 1.1774155, 1.0286483, 0.7727289, 0.5380829, 0.63570744, 0.38605198, 0.31221098, 0.36174643, 0.884359, 0.42115775, 0.5225292, 0.36495298, 0.33958593, 0.2906877, 0.37973985, 0.16450842
0.14046724, 0.14533849, 0.601774, 0.55357045, 0.79991716, 0.5383254, 0.6698735, 0.8115849, 1.2771027, 0.8749167, 1.0988088, 1.9292217, 4.9147844, 3.5234632, 1.1583115, 1.0223534, 0.7970864, 0.5298872, 0.6150642, 0.37254444, 0.31471807, 0.3887156, 0.90436375, 0.40107957, 0.5285451, 0.36682412, 0.32063073, 0.31829715, 0.39753374, 0.16931774
0.107849345, 0.14572464, 0.60002565, 0.57878625, 0.8109242, 0.51668805, 0.65884054, 0.7529956, 1.228534, 0.90735644, 1.09589, 1.8764865, 5.0624886, 3.6645803, 1.1525011, 1.0134871, 0.8231436, 0.5207437, 0.59818685, 0.3536381, 0.3215096, 0.42079264, 0.9292374, 0.4076103, 0.5415061, 0.37251088, 0.30137673, 0.34646088, 0.41707462, 0.17885157
0.11991807, 0.15577382, 0.59683084, 0.598014, 0.8204532, 0.5071931, 0.6471312, 0.725783, 1.1519256, 0.93120587, 1.0785719, 1.8268228, 5.1966014, 3.8032596, 1.1457701, 1.0065676, 0.84725475, 0.5125354, 0.5791844, 0.3416704, 0.3324553, 0.45837173, 0.9563692, 0.42864326, 0.56122476, 0.38151884, 0.28842765, 0.37494612, 0.43691495, 0.19180843
0.1342999, 0.1642095, 0.5936626, 0.60846597, 0.82642925, 0.5042114, 0.6404782, 0.7155015, 1.0564692, 0.9434573, 1.0391119, 1.7883507, 5.3208604, 3.930794, 1.1397588, 0.99886495, 0.8706818, 0.50299454, 0.5634923, 0.3341024, 0.34445348, 0.5009742, 0.9864331, 0.45694563, 0.587106, 0.3957985, 0.28659073, 0.40191504, 0.45716393, 0.2063699
0.13055474, 0.16669075, 0.5836587, 0.61585003, 0.81956947, 0.5126086, 0.6259299, 0.7197503, 0.9454208, 0.953085, 0.9816829, 1.779827, 5.423714, 4.0531025, 1.1155633, 0.9966567, 0.8880756, 0.5022386, 0.5537351, 0.32688597, 0.35571086, 0.550557, 1.0131116, 0.4921255, 0.6193102, 0.4110555, 0.2908915, 0.4290787, 0.4735893, 0.22396807
0.13742399, 0.15259707, 0.57693195, 0.6085645, 0.805858, 0.5233596, 0.6090585, 0.7325013, 0.87144476, 0.96084005, 0.9065451, 1.7898039, 5.5090566, 4.1622314, 1.0749241, 0.9934727, 0.9003618, 0.5067613, 0.5466812, 0.32688338, 0.3716903, 0.6019331, 1.0414824, 0.5292331, 0.6553797, 0.43180263, 0.29974067, 0.45383456, 0.48619977, 0.24284303
0.10950773, 0.14917007, 0.5615559, 0.5945534, 0.7886521, 0.5304133, 0.5962926, 0.7490351, 0.83352464, 0.9715654, 0.8034409, 1.8213915, 5.564355, 4.2655225, 0.9914915, 0.98626745, 0.9116047, 0.5131223, 0.5390498, 0.33637756, 0.39018077, 0.6539982, 1.0703626, 0.5648353, 0.6981392, 0.4523859, 0.31194916, 0.4761388, 0.49435765, 0.26168326
0.12157574, 0.14568031, 0.5458702, 0.57347906, 0.7607155, 0.5384524, 0.5818414, 0.7689883, 0.82430327, 0.9890638, 0.7365888, 1.8632307, 5.589091, 4.3586626, 0.8869164, 0.97475463, 0.916317, 0.5253309, 0.5383518, 0.34619832, 0.40912348, 0.708859, 1.0911429, 0.60050637, 0.74120784, 0.47816348, 0.32361946, 0.4965785, 0.4914984, 0.2836962
0.14045717, 0.1616308, 0.5261624, 0.52343524, 0.7268019, 0.548925, 0.5440343, 0.79980814, 0.8299394, 1.0089027, 0.7160479, 1.914763, 5.570921, 4.4466944, 0.83191764, 0.95279944, 0.91116875, 0.5446234, 0.5409483, 0.35481596, 0.43345684, 0.7607072, 1.1093438, 0.6288788, 0.7881684, 0.5042831, 0.33422667, 0.51406276, 0.47908175, 0.30602607
0.15229018, 0.1679967, 0.48599222, 0.49755293, 0.7066521, 0.5452487, 0.47618103, 0.83811224, 0.8507997, 1.0296378, 0.7299678, 1.9691235, 5.5080376, 4.525633, 0.8294875, 0.93215036, 0.8980596, 0.5697122, 0.5352063, 0.3700456, 0.45400766, 0.8136255, 1.1147474, 0.65292287, 0.8333506, 0.5345014, 0.33633673, 0.5322243, 0.45128173, 0.32602328
0.1721357, 0.18089099, 0.46700865, 0.44380188, 0.6684875, 0.54322314, 0.43112862, 0.8714655, 0.8891738, 1.0506827, 0.7600873, 2.0247781, 5.3860445, 4.60298, 0.85552055, 0.9102243, 0.8827892, 0.59912336, 0.5222955, 0.38886133, 0.4692663, 0.8655661, 1.1095695, 0.66236955, 0.881191, 0.5621899, 0.3349317, 0.5477854, 0.4133179, 0.34518334
0.17196071, 0.18182407, 0.43278825, 0.41934896, 0.62131894, 0.54726374, 0.40959144, 0.8999991, 0.93681586, 1.0715381, 0.8049309, 2.0779412, 5.209317, 4.673078, 0.9027997, 0.8966164, 0.8799024, 0.6252998, 0.5116882, 0.4048605, 0.48352954, 0.9112394, 1.0976828, 0.66514975, 0.92413485, 0.5917488, 0.31806338, 0.5625675, 0.3803059, 0.36060485
0.1749784, 0.1821299, 0.4071598, 0.39767396, 0.58779424, 0.5403212, 0.40081125, 0.9329302, 0.98311234, 1.0953392, 0.86088175, 2.1230285, 4.9738955, 4.742573, 0.9608955, 0.88967645, 0.8897152, 0.64965886, 0.49915537, 0.41955158, 0.49023008, 0.95338213, 1.0745913, 0.65605587, 0.96495974, 0.6176953, 0.287543, 0.5788868, 0.36424878, 0.3696086
0.18835759, 0.18871132, 0.39262468, 0.38176998, 0.5513141, 0.52329206, 0.40174174, 0.9710514, 1.0241218, 1.1189655, 0.9226927, 2.1665642, 4.705711, 4.8052626, 1.0261722, 0.89111555, 0.9059618, 0.67608935, 0.46972513, 0.43927115, 0.48504663, 0.9875852, 1.0514663, 0.64555866, 0.99688655, 0.643259, 0.23747966, 0.59354377, 0.3635722, 0.37530974
0.16736464, 0.18416375, 0.37439895, 0.37577933, 0.5114948, 0.5101075, 0.41015598, 1.0066539, 1.063209, 1.1323538, 0.9910303, 2.2040288, 4.4341, 4.867426, 1.0888087, 0.902348, 0.93394774, 0.70189685, 0.43801275, 0.46091506, 0.47091246, 1.0131496, 1.0276655, 0.63382494, 1.0225251, 0.6627774, 0.22882394, 0.6105293, 0.3701383, 0.37784487
0.1943965, 0.20330179, 0.3738398, 0.35838088, 0.4908049, 0.4948506, 0.42842335, 1.0337975, 1.1010088, 1.1326709, 1.0597337, 2.242415, 4.2149324, 4.9249287, 1.144592, 0.9187311, 0.9684149, 0.7331759, 0.4281436, 0.47719708, 0.43960655, 1.0370073, 0.9943089, 0.6262009, 1.0378432, 0.67855126, 0.23205976, 0.6260498, 0.38494512, 0.37458628
0.1901537, 0.20206463, 0.36817366, 0.35461262, 0.45697758, 0.4652963, 0.452451, 1.0547053, 1.1332713, 1.1084247, 1.129813, 2.2781553, 4.06398, 4.9852924, 1.1803515, 0.9455811, 1.006975, 0.7691018, 0.43235344, 0.48851928, 0.4096991, 1.0568079, 0.9581181, 0.62611777, 1.0417863, 0.6866871, 0.24244659, 0.6438114, 0.40263158, 0.36881375
0.2056754, 0.21529648, 0.36755764, 0.3480081, 0.4204646, 0.4371037, 0.4775913, 1.069719, 1.156248, 1.0581516, 1.1947302, 2.3173342, 3.9905252, 5.0424585, 1.1941714, 0.9780438, 1.0520719, 0.804836, 0.44222543, 0.50046843, 0.40210748, 1.0678207, 0.92130536, 0.6262483, 1.0370654, 0.6864964, 0.25656918, 0.660534, 0.42470717, 0.35636452
0.15259871, 0.20939387, 0.37116247, 0.33829254, 0.39788267, 0.41591755, 0.5029165, 1.076533, 1.1628006, 0.99392295, 1.2506793, 2.359632, 3.9674988, 5.106439, 1.1730359, 1.0162174, 1.0965221, 0.8444812, 0.45458758, 0.5134171, 0.40729073, 1.0715767, 0.8775251, 0.63021165, 1.0166049, 0.68208575, 0.271686, 0.67979205, 0.4463788, 0.34804678
0.16992114, 0.22757557, 0.37233534, 0.33223906, 0.37137944, 0.39969078, 0.53100795, 1.068864, 1.1543351, 0.9120846, 1.297128, 2.400507, 3.985043, 5.173479, 1.1396806, 1.0568948, 1.1388781, 0.8845216, 0.47426838, 0.519638, 0.41937977, 1.0739698, 0.82310236, 0.63241374, 0.98778075, 0.6666834, 0.28812882, 0.69686687, 0.46969727, 0.34028465
0.14765729, 0.22515292, 0.38195455, 0.31319883, 0.35240945, 0.38714442, 0.5583481, 1.03728, 1.1437007, 0.8056705, 1.3267177, 2.4433055, 4.0184493, 5.252129, 1.1250329, 1.0931001, 1.1788738, 0.92169523, 0.50070447, 0.51385033, 0.44011846, 1.0711895, 0.7642521, 0.62927014, 0.94454277, 0.650501, 0.30409622, 0.713591, 0.49132574, 0.33918384
0.12407644, 0.22764152, 0.39219102, 0.29706788, 0.33798426, 0.384668, 0.5833815, 0.98558074, 1.1235199, 0.65995145, 1.3428323, 2.4823003, 4.055252, 5.339942, 1.1538743, 1.1230487, 1.212076, 0.95621353, 0.5302499, 0.4962044, 0.46636528, 1.0633004, 0.6888823, 0.6259707, 0.88264084, 0.6323589, 0.3216836, 0.7247805, 0.5117529, 0.33893397
0.12413261, 0.23092136, 0.40457362, 0.28327736, 0.3245752, 0.38825154, 0.60717225, 0.9095799, 1.0949224, 0.45097846, 1.3468517, 2.5155604, 4.076871, 5.440614, 1.2187495, 1.139691, 1.2372669, 0.98627204, 0.56065947, 0.46823868, 0.49407035, 1.0555922, 0.580687, 0.61732304, 0.80684865, 0.6163667, 0.3390895, 0.7326112, 0.52662253, 0.3443131
0.13680317, 0.2397584, 0.4165196, 0.28371155, 0.31544837, 0.39135373, 0.63356555, 0.81804603, 1.0560209, 0.3969324, 1.3381537, 2.544177, 4.066562, 5.555723, 1.3112569, 1.1409818, 1.250709, 1.010418, 0.5895157, 0.42657897, 0.52479357, 1.0455047, 0.44265145, 0.6070545, 0.7120307, 0.60671, 0.3567476, 0.7361868, 0.5331459, 0.35537004
0.1294265, 0.24042822, 0.42946026, 0.28607506, 0.3082788, 0.3992487, 0.6549527, 0.7108649, 1.0281448, 0.33527607, 1.3250506, 2.5652134, 4.000694, 5.6920066, 1.4275854, 1.1135569, 1.2473196, 1.0305662, 0.612488, 0.39694417, 0.562105, 1.0261325, 0.38884762, 0.600401, 0.6356371, 0.5990678, 0.37502947, 0.7333654, 0.53353614, 0.36606315
0.1323039, 0.23368685, 0.44318032, 0.29380187, 0.30162033, 0.40783527, 0.6746786, 0.6588646, 1.006029, 0.2710032, 1.3047909, 2.5799742, 3.8745809, 5.843077, 1.5662868, 1.0573933, 1.2349774, 1.0367972, 0.6329477, 0.3844876, 0.60133773, 1.0075121, 0.35455817, 0.5924155, 0.5842135, 0.602347, 0.3936898, 0.72508734, 0.52175283, 0.37682098
0.13820855, 0.2123963, 0.45750532, 0.30437115, 0.29962268, 0.41097677, 0.6976167, 0.64237916, 0.98475844, 0.23017985, 1.2838573, 2.5836165, 3.679363, 6.013928, 1.7240026, 0.97238994, 1.2066755, 1.0273713, 0.65259236, 0.38646063, 0.64020365, 0.9960278, 0.32036373, 0.5921184, 0.56771463, 0.61010766, 0.41204122, 0.70820975, 0.5041282, 0.38210914
0.14958991, 0.18564795, 0.47257575, 0.3169373, 0.30113366, 0.40886757, 0.7226096, 0.64112186, 0.97254133, 0.22534974, 1.2473553, 2.5872865, 3.4636748, 6.1981153, 1.8998425, 0.89851326, 1.1634852, 1.0081419, 0.6632923, 0.40406325, 0.6817883, 0.9860352, 0.2895394, 0.5967391, 0.57042325, 0.62449616, 0.42803413, 0.6854533, 0.48002583, 0.3786277
0.15543902, 0.189255, 0.48207718, 0.3370269, 0.29519987, 0.40813214, 0.74479294, 0.65785915, 0.9592533, 0.23067622, 1.2045565, 2.5826786, 3.297508, 6.402197, 2.0878026, 0.863526, 1.1139501, 0.9767892, 0.6584152, 0.43476844, 0.7261992, 0.9760759, 0.25178704, 0.6097987, 0.5889439, 0.64087033, 0.44179565, 0.65201956, 0.45412308, 0.37200046
0.16321087, 0.19068019, 0.49034977, 0.3585347, 0.29527023, 0.41212022, 0.7610863, 0.6874065, 0.93991625, 0.24636498, 1.1465095, 2.5831764, 3.2480652, 6.6129265, 2.290123, 0.8641478, 1.0239633, 0.94423187, 0.65627354, 0.46803296, 0.7744635, 0.9650306, 0.2253238, 0.62476516, 0.6214433, 0.65957624, 0.45093042, 0.6036311, 0.4312136, 0.3668109
0.15150397, 0.17287341, 0.49863258, 0.38087437, 0.29275727, 0.40908238, 0.78017753, 0.7177969, 0.925522, 0.26796582, 1.06503, 2.5825307, 3.2863069, 6.8348975, 2.4998538, 0.8862481, 0.89999807, 0.9158398, 0.6535747, 0.50592524, 0.82425225, 0.9539598, 0.21713729, 0.6483139, 0.6614214, 0.679247, 0.45198533, 0.5589657, 0.41251943, 0.3674511
0.13103473, 0.17081329, 0.5034669, 0.40561035, 0.28627196, 0.40052998, 0.8003923, 0.7477667, 0.9123183, 0.292652, 0.97872996, 2.5926719, 3.3979914, 7.0536346, 2.7187057, 0.9186706, 0.74704856, 0.8803474, 0.6477162, 0.5514912, 0.8678104, 0.952321, 0.22073981, 0.67269933, 0.7107898, 0.69844383, 0.44867265, 0.508934, 0.39312854, 0.37035808
0.12117459, 0.17160317, 0.5068567, 0.43031636, 0.28202614, 0.39151457, 0.8178509, 0.77835536, 0.89273846, 0.32158214, 0.9096036, 2.6156514, 3.5599403, 7.267638, 2.938629, 0.9610243, 0.53640765, 0.8513626, 0.652007, 0.59886867, 0.90810364, 0.9505576, 0.227801, 0.7038479, 0.7663514, 0.7152079, 0.43180522, 0.47977972, 0.3861577, 0.3760931
0.11345249, 0.17182459, 0.50990325, 0.45291483, 0.28257006, 0.38499382, 0.8299876, 0.8085735, 0.86609846, 0.35154596, 0.879859, 2.655619, 3.7625954, 7.461064, 3.1585689, 1.0048677, 0.465094, 0.8399782, 0.6717403, 0.6405978, 0.9497517, 0.9388893, 0.24326397, 0.7359656, 0.8269351, 0.7332562, 0.413938, 0.45529896, 0.38159895, 0.38518143
0.110666715, 0.17163846, 0.5111535, 0.4734813, 0.28624946, 0.37507924, 0.83930075, 0.8334671, 0.83724034, 0.38112342, 0.8894092, 2.7182324, 3.9879818, 7.6301637, 3.3677208, 1.0533495, 0.43586785, 0.83661497, 0.6987495, 0.6785779, 0.9844217, 0.9270555, 0.25847667, 0.7726693, 0.8905446, 0.7510981, 0.39125347, 0.44432017, 0.37820396, 0.39487794
0.09294461, 0.16742882, 0.51134574, 0.4901255, 0.29504228, 0.3543335, 0.8464526, 0.8512821, 0.8029199, 0.41237566, 0.92086273, 2.7998257, 4.229303, 7.7545958, 3.5646272, 1.0979544, 0.43174812, 0.8421437, 0.7276494, 0.71339047, 1.0088193, 0.9144686, 0.27477282, 0.81197435, 0.9545357, 0.7727915, 0.37819374, 0.43591917, 0.3809276, 0.4054864
0.10216944, 0.16239421, 0.5109954, 0.5002033, 0.30841804, 0.31701687, 0.85337764, 0.85679775, 0.7737144, 0.44390714, 0.97132784, 2.9015288, 4.471312, 7.8251257, 3.7400587, 1.1392921, 0.43667397, 0.8517339, 0.7627186, 0.7361266, 1.0299294, 0.89204276, 0.2921292, 0.84827745, 1.0216683, 0.79114425, 0.37027818, 0.43613803, 0.38006935, 0.42110386
0.11000371, 0.17165987, 0.49884877, 0.5117739, 0.31806538, 0.2696078, 0.86164314, 0.8392401, 0.76207465, 0.479898, 1.0348485, 3.0173454, 4.7038035, 7.825581, 3.8873067, 1.1765789, 0.44328213, 0.86364836, 0.8059189, 0.73761034, 1.0420161, 0.87094206, 0.30368787, 0.88693935, 1.0840561, 0.81480086, 0.37020147, 0.43566757, 0.38285962, 0.4363892
0.11400257, 0.15329823, 0.4892841, 0.51621866, 0.32888514, 0.21036047, 0.86694837, 0.79813135, 0.7626361, 0.52089244, 1.1074872, 3.1452208, 4.9105115, 7.748802, 3.9971159, 1.2094635, 0.44785693, 0.8834868, 0.84944737, 0.7231999, 1.0434189, 0.85013676, 0.3158551, 0.91920835, 1.1450438, 0.83571446, 0.3782594, 0.43459514, 0.3865679, 0.4525399
0.10027378, 0.15661994, 0.4693737, 0.51623046, 0.33894116, 0.20486276, 0.8735993, 0.73326683, 0.7668099, 0.56549853, 1.1891012, 3.2744915, 5.082985, 7.5762315, 4.066451, 1.2365713, 0.44415238, 0.912689, 0.8881843, 0.6999144, 1.041379, 0.8241928, 0.3239029, 0.9486044, 1.1975186, 0.8587429, 0.38973844, 0.43134135, 0.39015508, 0.4677141
0.08902891, 0.15896478, 0.44230798, 0.512353, 0.3454668, 0.21213117, 0.8823385, 0.6133391, 0.78038776, 0.61663073, 1.2715704, 3.4022336, 5.2048693, 7.3078465, 4.088924, 1.2540662, 0.43664393, 0.9447954, 0.923308, 0.6649248, 1.0347955, 0.80175316, 0.33077446, 0.9685735, 1.2439735, 0.87621045, 0.40610418, 0.42335472, 0.39650798, 0.4787821
0.09839464, 0.16914326, 0.40954846, 0.4970284, 0.35163236, 0.22285968, 0.8940749, 0.5453388, 0.8060871, 0.6702091, 1.3541999, 3.5141985, 5.2756634, 6.9297276, 4.0574594, 1.2693158, 0.4296087, 0.9761146, 0.9550699, 0.62188613, 1.0162256, 0.79390925, 0.34157968, 0.97757024, 1.279938, 0.8908125, 0.42212585, 0.4158541, 0.39955533, 0.49038535
0.09787587, 0.17487264, 0.35450307, 0.4803579, 0.35543406, 0.23840109, 0.9065673, 0.537022, 0.8408405, 0.7263066, 1.4315634, 3.6022897, 5.287876, 6.4570603, 3.970021, 1.2738757, 0.42001247, 1.0084741, 0.9785892, 0.5932321, 0.9984629, 0.7906431, 0.35087055, 0.97533596, 1.3061767, 0.89467335, 0.4405506, 0.40340215, 0.402466, 0.49990565
0.10054637, 0.18141824, 0.29208663, 0.45632774, 0.35310698, 0.25721255, 0.92379755, 0.5486088, 0.8810691, 0.78620005, 1.49509, 3.6582804, 5.2468023, 5.89188, 3.8234751, 1.2735523, 0.41764927, 1.037551, 0.99450856, 0.5761449, 0.98845845, 0.78687465, 0.3628466, 0.95688814, 1.323585, 0.88765913, 0.4565704, 0.3937359, 0.40561065, 0.5074888
0.10883626, 0.18998617, 0.25299484, 0.4297238, 0.34819812, 0.27675286, 0.9447652, 0.5756517, 0.92546386, 0.8461344, 1.5410004, 3.6714406, 5.1628413, 5.278174, 3.620047, 1.2660065, 0.42265448, 1.0638441, 0.99995667, 0.57055503, 0.98032117, 0.7866727, 0.37773743, 0.9375427, 1.324528, 0.8679609, 0.47291136, 0.38189194, 0.40336794, 0.51865846
0.12141195, 0.2020019, 0.23739834, 0.39998963, 0.33641762, 0.2978117, 0.9637509, 0.61655396, 0.97275823, 0.90232015, 1.5608318, 3.6374016, 5.051979, 4.705455, 3.3546221, 1.2559447, 0.4272809, 1.0931975, 0.9865366, 0.5723432, 0.9652755, 0.79412746, 0.3870539, 0.9067966, 1.3223871, 0.82739395, 0.48202085, 0.37858397, 0.40487248, 0.52617913
0.10892022, 0.19873278, 0.23226409, 0.38252816, 0.3315591, 0.3148344, 0.9869422, 0.6620849, 1.0252031, 0.9479375, 1.5574561, 3.5451667, 4.9320765, 4.2691216, 3.0509205, 1.2432724, 0.4321585, 1.1220115, 0.9599993, 0.5726321, 0.9542793, 0.79646754, 0.39994323, 0.8854107, 1.3056633, 0.7752131, 0.48935822, 0.3740626, 0.4016804, 0.5353139
0.1294317, 0.21986936, 0.23051867, 0.36613154, 0.33151594, 0.3206677, 1.0183765, 0.7086782, 1.0795387, 0.9785095, 1.5345321, 3.3966615, 4.8117647, 3.9829395, 2.7517073, 1.2345158, 0.4315798, 1.1500648, 0.926459, 0.56294084, 0.9531126, 0.7865595, 0.4200434, 0.87591666, 1.2779883, 0.68470967, 0.48952487, 0.37433758, 0.40371582, 0.53824
0.13098672, 0.19987896, 0.24072473, 0.3581294, 0.32428953, 0.3271927, 1.0443536, 0.7620449, 1.1253269, 1.0009043, 1.4929947, 3.1890721, 4.7020745, 3.8098657, 2.5267344, 1.2330872, 0.4264825, 1.1735687, 0.89550346, 0.5570247, 0.948376, 0.7773966, 0.43864158, 0.8702207, 1.2476997, 0.5975854, 0.4878964, 0.36927614, 0.41088408, 0.5298419
0.15155876, 0.21934491, 0.24436699, 0.3654285, 0.33193314, 0.33276385, 1.060761, 0.8204668, 1.1557292, 1.0215358, 1.447459, 2.9581106, 4.59219, 3.7253287, 2.3978713, 1.2353423, 0.42807028, 1.1843677, 0.8754354, 0.560132, 0.93285996, 0.74877584, 0.46600583, 0.8831046, 1.197884, 0.47635087, 0.47053292, 0.37441978, 0.41151136, 0.52457684
0.13817342, 0.21636996, 0.2569361, 0.36945084, 0.34034908, 0.32530165, 1.0831287, 0.8717494, 1.1788038, 1.0335925, 1.392387, 2.7277508, 4.49057, 3.693036, 2.346222, 1.2501241, 0.43431035, 1.1901944, 0.8584173, 0.55941623, 0.9216018, 0.6908481, 0.4997325, 0.8947361, 1.1541628, 0.408656, 0.45287347, 0.37173775, 0.4178904, 0.50829625
0.15818726, 0.23193902, 0.26822865, 0.3857544, 0.343409, 0.30851632, 1.1107785, 0.9103758, 1.1941842, 1.0412813, 1.3460389, 2.5563912, 4.3776917, 3.7030053, 2.3525035, 1.2696369, 0.44196796, 1.2024033, 0.8282331, 0.5554272, 0.9123804, 0.6393569, 0.5310976, 0.91750693, 1.092377, 0.38460314, 0.41901535, 0.37366673, 0.41779375, 0.48634318
0.16107509, 0.23482962, 0.2791362, 0.40133664, 0.35870388, 0.31192714, 1.1255958, 0.9469713, 1.1901555, 1.0536743, 1.3076402, 2.4353385, 4.258535, 3.7309673, 2.4057775, 1.3030888, 0.4595565, 1.2130933, 0.7938891, 0.5595473, 0.89767945, 0.5711292, 0.5669093, 0.9422077, 1.0303721, 0.3681573, 0.38844588, 0.36935407, 0.41665053, 0.46596113
0.14088595, 0.22886133, 0.2914331, 0.4170192, 0.37774903, 0.32589468, 1.1271136, 0.9801311, 1.1681833, 1.0712609, 1.2854396, 2.3740077, 4.106166, 3.7792754, 2.4896264, 1.3432536, 0.49134368, 1.2142135, 0.7710846, 0.56434053, 0.8835036, 0.526494, 0.6017073, 0.96729314, 0.957093, 0.36525533, 0.33055648, 0.36409342, 0.4134448, 0.43230712
0.13255504, 0.22735977, 0.29979295, 0.43605745, 0.39949933, 0.34224677, 1.1225225, 1.0027525, 1.1241431, 1.0980641, 1.2858803, 2.3485267, 3.9208472, 3.830911, 2.6014376, 1.3940547, 0.5297624, 1.2073984, 0.7483022, 0.56706965, 0.8721433, 0.5040311, 0.63493824, 0.99435884, 0.8746303, 0.36233023, 0.28610805, 0.3588378, 0.40083703, 0.39050904
0.12026214, 0.21453476, 0.30622688, 0.45504662, 0.42686182, 0.35827166, 1.1138651, 1.0125754, 1.058986, 1.132877, 1.2985687, 2.3501844, 3.6866071, 3.8884172, 2.7313821, 1.4528171, 0.57439286, 1.1863108, 0.7215939, 0.5717652, 0.85656047, 0.48823684, 0.6709731, 1.0147277, 0.7955919, 0.36303085, 0.2452258, 0.34936702, 0.38838726, 0.34280992
0.09713754, 0.20642823, 0.30747983, 0.47418544, 0.45766127, 0.37584004, 1.093182, 1.0175714, 0.9996162, 1.1666207, 1.3254217, 2.3685384, 3.4039683, 3.9440668, 2.8777406, 1.5145204, 0.6204587, 1.1573691, 0.6864457, 0.5769248, 0.8382197, 0.48565185, 0.70237625, 1.0357293, 0.6977483, 0.36436474, 0.21683973, 0.3438474, 0.36392403, 0.29181093
0.088991515, 0.19752619, 0.3036593, 0.49277243, 0.49189365, 0.3929827, 1.0608429, 1.0211686, 0.95491356, 1.1971562, 1.3599133, 2.3960006, 3.0854042, 4.001908, 3.0329568, 1.576311, 0.6644323, 1.123952, 0.6387736, 0.5776439, 0.8217706, 0.48781383, 0.7285645, 1.0553123, 0.6042125, 0.36391342, 0.20500004, 0.33914536, 0.33798406, 0.27386472
0.092569225, 0.19927518, 0.29298317, 0.50729597, 0.5304974, 0.4092412, 1.0284495, 1.0189158, 0.927571, 1.2216456, 1.3962815, 2.4281154, 2.7899678, 4.0605702, 3.1956348, 1.6270682, 0.70843565, 1.0780593, 0.57359636, 0.5763929, 0.8047264, 0.49216333, 0.74914014, 1.0715039, 0.54484206, 0.36411127, 0.19834365, 0.33426654, 0.30795896, 0.26776344
